num	name	p_np
1104	clocapramine	1
1105	clocortolone	1
1106	clocortolone-acetate	1
1107	clocortolone-pivalate	1
1108	clodazon	1
1109	clofenciclan	1
1110	clofluperol	1
1111	clopenthixol/zuclopenthixol	1
1112	cloperidone	1
1113	cloprednol	1
1114	clorethate/cloretate	1
1115	clorgiline	1
1116	cloroperone	1
1117	clorotepine	1
1118	clotiazepam	1
1119	cloticasone(cloticasone-propionate)	1
1120	clotixamide(clotixamide)	1
1121	cogazocine	1
1122	conorphone(conorfone)	1
1123	cormetasone	1
1124	cortexolone(cortodoxonecortifen)	1
1125	cortisone-acetate	1
1126	cortisuzol	1
1127	cortivazol	1
1128	cotinine	1
1129	cotriptyline	1
1130	crilvastatin	1
1131	crotetamide	1
1132	cyclarbamate	1
1133	cyclindole(ciclindole)	1
1134	cyclobarbital	1
1135	cyclobenzaprine	1
1136	cyclopregnol	1
1137	cycotiamine	1
1138	cyheptamide	1
1139	cyprenorphine	1
1140	cyprodenate	1
1141	cyprolidol	1
1142	cyproximide(ciproximide)	1
1143	dacemazine	1
1144	dazadrol	1
1145	decimemide	1
1146	delfaprazine	1
1147	demoxepam	1
1148	denbufylline	1
1149	deprodone	1
1150	desciclovir	1
1151	descinolone(descinolone-acetonide)	1
1152	desonide	1
1153	desoximetasone	1
1154	detomidine	1
1155	dexamethasone-acefurate	1
1156	dexamisole	1
1157	deximafen(imafen)	1
1158	dexoxadrol(dioxadrolandlevoxadrol)	1
1159	dichlorisone	1
1160	dichlorisone-acetate	1
1162	diclometide	1
1163	didrovaltrate	1
1164	difebarbamate	1
1165	difluanine(difluanazine)	1
1166	diflucortolone	1
1167	diflucortolone-pivalate	1
1168	dimelazine	1
1169	dimethadione	1
1170	dimethazan	1
1171	dimethylamphetamine(dimethamphetamine)	1
1172	dimiracetam	1
1173	dioxamate	1
1174	diphoxazide	1
1175	diprenorphine	1
1176	divaplon	1
1177	dizocilpine(MK-801)	1
1178	domoprednate	1
1179	donepezil	1
1180	dopamantine	1
1181	doxapram	1
1182	drotebanol	1
1183	duloxetine	1
1184	duoperone	1
1185	dupracetam	1
1186	eclanamine	1
1187	edaravone	1
1188	efetozole	1
1189	elanzepine	1
1190	elfazepam	1
1191	elopiprazole	1
1192	eltoprazine	1
1193	embutramide	1
1194	enciprazine	1
1195	encyprate	1
1196	endixaprine	1
1197	endomide	1
1198	endrysone(endrisone)	1
1199	enilospirone	1
1200	eptastigmine	1
1201	erizepine	1
1202	etacepride	1
1203	etamiphyllin	1
1204	etasuline	1
1205	etazepine	1
1206	ethomoxane	1
1209	ethypicone	1
1210	eticyclidine	1
1211	etifoxine	1
1212	etiracetam(levetiracetam)	1
1213	etisulergine	1
1214	etodroxizine	1
1215	etoperidone	1
1216	etorphine	1
1217	etoxadrol	1
1218	famciclovir	1
1219	fantridone	1
1220	fasiplon	1
1221	fasoracetam	1
1222	febarbamate	1
1223	felbamate	1
1224	femoxetine	1
1225	fenaperone	1
1226	fenbutrazate	1
1227	fencamfamin	1
1228	fengabine	1
1229	fenharmane	1
1230	fenimide	1
1231	fenmetozole	1
1232	fenmetramide	1
1233	fenobam	1
1234	fenozolone	1
1235	fenpentadiol	1
1236	fepitrizol	1
1237	fipexide	1
1238	flerobuterol	1
1239	florfenicol	1
1240	fluacizine	1
1241	fluazacort	1
1242	flubanilate	1
1243	flubepride	1
1244	flucloronide(fluclorolone-acetonide)	1
1245	fludrocortisone	1
1246	fludrocortisone-acetate	1
1247	flumezapine	1
1248	flumoxonide	1
1249	fluocinonide	1
1250	fluocortin	1
1251	fluocortolone-caproate	1
1252	fluoresone	1
1253	fluorometholone-acetate	1
1254	fluotracen	1
1255	fluoxetine	1
1256	fluphenazine-enanthate	1
1257	flupimazine	1
1258	fluprazine	1
1259	fluspirilene	1
1260	flutazolam	1
1261	flutemazepam	1
1262	fluticasone	1
1263	fluticasone-propionate	1
1264	flutizenol	1
1265	flutomidate	1
1266	flutroline	1
1267	fluvastatin	1
1268	fluvoxamine	1
1269	fluzinamide	1
1270	folic-acid	1
1271	formocortal	1
1272	fosazepam	1
1273	fosenazide	1
1274	fosfomycin	1
1275	fosphenytoin	1
1276	ftormetazine	1
1277	ftorpropazine	1
1278	furomazine	1
1279	fursultiamine	1
1280	gaboxadol	1
1281	ganaxolone	1
1282	gedocarnil	1
1283	gemazocine	1
1284	gepirone	1
1285	gevotroline	1
1286	girisopam	1
1287	halcinonide	1
1288	halocortolone	1
1289	halopemide	1
1290	haloperidol-decanoate	1
1291	halopredone(halopredone-acetate)	1
1292	haloxazolam	1
1293	hexapradol	1
1294	homopipramol	1
1295	homprenorphine	1
1296	hopantenic-acid	1
1297	hydrocortamate	1
1298	hydrocortisone-aceponate	1
1299	hydrocortisonecypionate(hydrocortisone-cipionate)	1
1300	hydrocortisone-hemisuccinate	1
1301	hydrocortisone-valerate	1
1302	hydromorphinol	1
1303	hydroxindasol	1
1305	iclazepam	1
1306	ifoxetine	1
1307	ilepcimide	1
1308	iloperidone	1
1309	imiclopazine	1
1310	imidoline	1
1311	imipraminoxide	1
1312	indatraline	1
1313	indeloxazine	1
1314	indomethacin(indometacin)	1
1315	indriline	1
1316	iproclozide	1
1317	iprozilamine	1
1318	ipsapirone	1
1319	isocarboxazid	1
1320	isoflupredone	1
1321	isoflupredone-acetate	1
1322	itrocinonide	1
1323	ivoqualine	1
1324	ketazocine	1
1325	ketazolam	1
1326	ketobemidone	1
1327	lesopitron	1
1328	levophenacylmorphan	1
1329	linopirdine	1
1330	lisuride	1
1331	litracen	1
1332	lofendazam	1
1333	lofentanil	1
1334	lofepramine	1
1335	lometraline	1
1336	lopirazepam	1
1337	loprazolam	1
1338	loratadine	1
1339	lormetazepam	1
1340	lorpiprazole	1
1341	lortalamine	1
1342	lorzafone	1
1343	losigamone	1
1344	loteprednol(loteprednol-etabonate)	1
1345	loxapine	1
1346	lufuradom	1
1347	mazindol	1
1348	mazipredone	1
1349	mebanazine	1
1350	mebutamate	1
1351	meclonazepam	1
1352	mecloralurea	1
1353	meclorisone(meclorisone-dibutyrate)	1
1354	medrysone	1
1355	mefexamide	1
1356	melitracen	1
1357	melperone	1
1358	memantine	1
1359	mephenoxalone	1
1360	meprotixol	1
1361	mequitazine	1
1362	mesulergine	1
1363	metacetamol	1
1364	metaglycodol	1
1365	methapyrilene	1
1366	metharbital	1
1367	methitural	1
1368	methyldesorphine	1
1369	methyldihydromorphine	1
1370	methylprednisolone21hemisuccinate(methylprednisolone-hemisuccinate)	1
1371	metiapine	1
1372	metofenazate	1
1373	metopimazine	1
1374	metopon	1
1375	metoserpate	1
1376	metoxepin	1
1377	metralindole	1
1378	mevastatin	1
1379	mexazolam	1
1380	mezilamine	1
1381	miconazole	1
1382	midaflur	1
1383	milacemide	1
1384	milameline	1
1385	minaprine	1
1386	minaxolone	1
1387	mirisetron	1
1388	moclobemide	1
1389	modafinil	1
1390	mometasone(mometasone-furoate)	1
1391	monometacrine	1
1392	morsuximide	1
1393	mosapramine	1
1394	motrazepam	1
1395	moxadolen	1
1396	moxiraprine	1
1397	myrophine	1
1398	nabazenil	1
1399	nabilone	1
1400	nafimidone	1
1401	naflocort	1
1402	nalbuphine	1
1403	nalmefene	1
1404	nalmexone	1
1406	napamezole	1
1407	naprodoxime	1
1408	nefazodone	1
1409	nefiracetam	1
1410	neflumozide	1
1411	nialamide	1
1412	niaprazine	1
1413	nicocortonide	1
1414	nicomorphine	1
1415	nicopholine	1
1416	nicotinamide	1
1417	nikethamide	1
1418	nimetazepam	1
1419	nisobamate	1
1420	nisoxetine	1
1421	nitrafudam	1
1422	nivazol(nivacortol)	1
1423	nomelidine	1
1424	nomifensine	1
1425	nonapyrimine	1
1426	norflurane	1
1427	norlevorphanol	1
1428	normorphine	1
1429	nortetrazepam	1
1430	noscapine	1
1431	noxiptiline	1
1432	nuclotixene	1
1433	ocaperidone	1
1434	ocinaplon	1
1435	octamoxin	1
1436	octriptyline	1
1437	omiloxetine	1
1438	oxaflozane	1
1439	oxcarbazepine	1
1441	oxiracetam	1
1442	oxisopred	1
1443	oxitriptan	1
1444	oxitriptyline	1
1445	pagoclone	1
1446	panadiplon	1
1447	panamesine	1
1448	pancopride	1
1449	panuramine	1
1450	paraldehyde	1
1451	paramethasone-acetate	1
1452	pargyline	1
1453	paroxetine	1
1454	pazinaclone	1
1455	penfluridol	1
1456	pentabamate	1
1457	pentamorphone	1
1458	penthrichloral	1
1459	pentiapine	1
1460	perafensine	1
1461	perospirone	1
1462	perphenazine	1
1463	petrichloral	1
1464	phenacemide	1
1465	phenazocine	1
1466	pheneturide	1
1467	phenmetrazine	1
1468	phenoxypropazine(fenoxypropazine)	1
1469	phensuximide	1
1470	phenyl-salicylate	1
1471	phenytoin	1
1472	phetharbital	1
1473	piberaline	1
1474	picenadol	1
1475	pidolacetamol	1
1476	pipequaline	1
1477	piperacetazine	1
1478	piperilate(pipethanate)	1
1479	pipofezine	1
1480	pipotiazine-palmitate	1
1481	piquindone	1
1482	piracetam	1
1483	pirandamine	1
1484	piriqualone	1
1485	piritramide	1
1486	pirlindole	1
1487	pivagabine	1
1488	pivoxazepam	1
1489	pramiracetam	1
1490	prazitone	1
1491	prednicarbate	1
1492	prednisolamate	1
1493	prednisolone-steaglate	1
1494	prednisolone-tebutate	1
1495	prednylidene	1
1496	pregabalin	1
1497	pregnenolone-succinate	1
1498	pridefine	1
1499	procarbazine	1
1500	procymate	1
1501	proflazepam	1
1502	progabide	1
1503	prolintane	1
1504	promoxolane	1
1505	propacetamol	1
1507	propizepine	1
1508	propofol	1
1509	propyperone	1
1510	prothixene	1
1511	proxibarbal	1
1512	proxorphan	1
1513	proxyphylline	1
1514	psilocybine	1
1515	pyridarone	1
1516	pyritinol	1
1517	quetiapine	1
1518	quilostigmine	1
1519	quinagolide	1
1520	ramciclane	1
1521	rasagiline	1
1522	reclazepam	1
1523	remacemide	1
1524	remifentanil	1
1525	resocortol	1
1526	retigabine	1
1527	ricasetron	1
1528	rilmazafone	1
1529	rimcazole	1
1530	rimexolone	1
1531	ripazepam	1
1532	rivastigmine	1
1533	robalzotan	1
1534	rociclovir	1
1535	rofelodine	1
1536	rofleponide	1
1537	rolicyprine	1
1538	rolipram	1
1539	romergoline	1
1540	romifidine	1
1541	ropinirole	1
1542	roxoperone	1
1543	sabcomeline	1
1544	salicin	1
1545	salicylamide	1
1546	salsalate(salsalic-acid)	1
1547	sameridine	1
1548	saripidem	1
1549	savoxepin	1
1550	selegiline	1
1551	semorphone	1
1552	sertindole	1
1553	setiptiline	1
1554	sibopirdine	1
1555	sibutramine	1
1556	sifaprazine	1
1557	simvastatin	1
1558	soretolide	1
1559	spiperone	1
1560	spiradoline	1
1561	spiramide	1
1562	spirilene	1
1563	spiroxepin	1
1564	stacofylline	1
1565	stiripentol	1
1566	suclofenide	1
1567	sulfamethoxazole(tiabendazole)	1
1569	sulmepride	1
1570	sulthiame(sultiame)	1
1571	sultopride	1
1572	sumacetamol	1
1573	sunepitron	1
1574	suproclone	1
1575	suriclone	1
1576	suritozole	1
1577	taglutimide(biglumide)	1
1578	talopram	1
1579	talsupram	1
1580	taltrimide	1
1581	tameridone	1
1582	tametraline	1
1583	tamitinol	1
1584	tamolarizine	1
1585	tampramine	1
1586	tandamine	1
1587	tandospirone	1
1588	taniplon	1
1589	tasosartan	1
1590	tazomeline	1
1591	tefludazine	1
1592	teflutixol	1
1593	tenilsetam	1
1594	tepirindole	1
1595	terguride	1
1596	tetrabarbital	1
1597	tetrabenazine(tetrabenzine)	1
1598	tetrantoin	1
1599	thalidomide	1
1600	thebacon	1
1601	thialbarbital	1
1602	thiamylal	1
1603	thiazesim(tiazesim)	1
1604	thiopropazate	1
1605	thioproperazine	1
1606	thozalinone(tozalinone)	1
1607	tiagabine	1
1608	tianeptine	1
1609	tienocarbine	1
1610	tifemoxone	1
1611	tilidine	1
1612	timelotem	1
1613	timiperone	1
1614	timirdine	1
1615	timobesone-acetate	1
1616	tinidazole	1
1617	tiomergine	1
1618	tioperidone	1
1619	tiospirone	1
1620	tipredane	1
1621	tisocromide	1
1622	tixadil	1
1623	tixocortol	1
1624	tixocortol-pivalate	1
1625	tofenacin	1
1626	tofisopam	1
1627	toloxychlorinol	1
1628	tolpiprazole	1
1629	tolquinzole	1
1630	tolufazepam	1
1631	tonazocine	1
1632	topiramate	1
1633	tracazolate	1
1634	tralonide	1
1635	tramadol	1
1636	trebenzomine	1
1637	trefentanil	1
1638	triamcinolone-benetonide	1
1639	triamcinolone-furetonide	1
1641	tricetamide	1
1642	triclodazol	1
1643	triclofos	1
1644	triclonide	1
1645	trimetrexate	1
1646	trizoxime	1
1647	trocimine	1
1648	tryptophan(l-tryptophan)	1
1649	uldazepam	1
1650	umespirone	1
1651	urethane	1
1652	valaciclovir	1
1653	valdipromide	1
1654	valganciclovir(RS790702)	1
1655	valproatepivoxil	1
1656	valtrate	1
1657	velnacrine	1
1658	venlafaxine	1
1659	veralipride	1
1660	vigabatrin	1
1661	viloxazine	1
1662	vinyl-ether	1
1663	vitamine(alpha-tocopherol)	1
1664	xaliproden	1
1665	xanthiol	1
1666	xorphanol	1
1667	xylazine	1
1668	zafuleptine	1
1669	zalospirone	1
1670	zetidoline	1
1671	ziprasidone	1
1672	zolazepam	1
1673	zoloperone	1
1674	zoniclezole	1
1675	zopiclone	1
1676	zotepine	1
1677	zylofuramine	1
1678	aceprometazine	1
1679	adinazolam	1
1680	albutoin	1
1681	alclometasone	1
1682	aletamine(alfetamine)	1
1683	algestone	1
1684	alimemazine	1
1685	alpertine	1
1686	alphaprodine(betaprodine)	1
1687	alpidem	1
1688	amebucort	1
1689	amedalin	1
1690	amfonelic-acid	1
1691	amiflamine	1
1692	aminoglutethimide	1
1693	aminopromazine	1
1694	amiperone	1
1695	amoxapine	1
1696	anisopirol	1
1697	aptazapine	1
1698	arfendazam	1
1699	asimadoline	1
1700	atibeprone	1
1701	atropine(hyoscyamine)	1
1702	bazinaprine	1
1703	beclomethasonedipropionate(beclometasone-dipropionate)	1
1704	befuraline	1
1705	beloxepin	1
1706	benmoxin	1
1707	benzobarbital	1
1708	benzoclidine	1
1709	benzoctamine	1
1710	benzphetamine(benzfetamine)	1
1711	besipirdine	1
1712	betamethadol	1
1713	betamethasone-acetate(dexamethasone-acetate)	1
1714	betamethasone-dipropionate(dexamethasone-dipropionate)	1
1715	betamethasone-valerate	1
1716	bifemelane	1
1717	binedaline	1
1718	brallobarbital	1
1719	brifentanil	1
1720	brofaromine	1
1721	bromamid	1
1722	bromodiphenhydramine(bromazine)	1
1723	bromopride	1
1724	bromperidol-decanoate	1
1725	budesonide	1
1726	budipine	1
1727	bufenadrine	1
1728	buspirone	1
1729	butalbital	1
1730	butamoxane	1
1731	butriptyline	1
1732	carbenzide	1
1733	carbocloral	1
1734	carbromal	1
1735	carfentanil	1
1736	carpipramine	1
1737	carvotroline	1
1738	cericlamine	1
1739	chlorcyclizine	1
1740	chlorobutanol	1
1741	chloroprednisone	1
1742	chloroserpidine	1
1743	chlorphenesin-carbamate	1
1744	chlorphenoxamine	1
1745	chlorthenoxazine	1
1746	cianopramine	1
1747	ciclazindol	1
1748	ciclopramine	1
1749	cidoxepin	1
1750	ciladopa	1
1751	cinfenine	1
1752	cinitapride	1
1753	cinperene	1
1754	cinromide	1
1755	cintriamide(cintramide)	1
1756	cinuperone	1
1757	citalopram	1
1758	citenamide	1
1759	clazolam	1
1760	clemeprol	1
1761	climazolam	1
1762	clobetasol	1
1763	clobetasol-propionate	1
1764	clofexamide	1
1765	clomacran	1
1766	clopipazan	1
1767	clothiapine(clotiapine)	1
1768	clovoxamine	1
1769	cloxazolam	1
1770	cloxypendyl	1
1771	cormethasoneacetate(cormetasone-acetate)	1
1772	cropropamide	1
1773	cyamemazine	1
1774	cyclazodone	1
1775	cypenamine	1
1776	cyprazepam	1
1777	dabelotine	1
1778	daledalin	1
1779	damotepine	1
1780	danitracen	1
1781	dapoxetine	1
1782	darvon(dextropropoxypheneandlevopropoxyphene)	1
1783	dazepinil	1
1784	declenperone	1
1785	deflazacort	1
1786	delergotrile	1
1787	delorazepam	1
1788	demexiptiline	1
1789	denzimol	1
1790	depramine	1
1791	desflurane	1
1792	desomorphine	1
1793	dexclamol	1
1794	dextromoramide(levomoramideandracemoramide)	1
1795	dextrorphan	1
1796	dezinamide	1
1797	dezocine	1
1798	diacetylnalorphine	1
1799	dibenzepin	1
1800	dicarbine	1
1801	dichlormezanone	1
1802	diclofensine	1
1803	diethazine	1
1804	difencloxazine	1
1805	diflorasone-diacetate	1
1806	difluprednate	1
1807	dimemorfan	1
1808	dimeprozan	1
1809	dimesone	1
1810	dimetacrine	1
1811	dinazafone	1
1812	doliracetam	1
1813	dosulepin	1
1814	doxefazepam	1
1815	doxenitoin	1
1816	doxibetasol	1
1817	drocinonide	1
1818	dulozafone	1
1819	enpiprazole	1
1820	enprazepine	1
1821	eprobemide	1
1822	eptazocine	1
1823	eterobarb	1
1824	ethotoin	1
1825	ethyl-chloride	1
1826	etizolam	1
1827	etrabamine	1
1828	etryptamine	1
1829	fenaclon	1
1830	fenadiazole	1
1831	fezolamine	1
1832	fletazepam	1
1833	fluanisone	1
1834	flucindol	1
1835	fluciprazine	1
1836	fludiazepam	1
1837	flumethasone(flumetasoneanddiflorasone)	1
1838	flumethasone21pivalate(flumetasone-pivalate)	1
1839	flunisolide	1
1840	flunisolide-acetate	1
1841	fluocinolone	1
1842	fluocinolone-acetonide	1
1843	fluocortin-butyl	1
1844	fluocortolone	1
1845	fluorometholone	1
1846	fluperlapine	1
1847	fluperolone(fluperolone-acetate)	1
1848	fluprednidene	1
1849	fluprednisolone	1
1850	fluprednisolone-valerate	1
1851	fluradoline	1
1852	flurandrenolide(fludroxycortide)	1
1853	fluspiperone	1
1854	flutoprazepam	1
1855	furfenorex	1
1856	galantamine	1
1857	gamfexine	1
1858	guanoxyfen	1
1859	halazepam	1
1860	halometasone	1
1861	heptabarb	1
1862	hepzidine	1
1863	homochlorcyclizine	1
1864	homofenazine(homophenazine)	1
1865	hydrocortisone-acetate	1
1866	hydrocortisone-buteprate	1
1867	hydrocortisone-butyrate	1
1868	hydromorphone	1
1869	hydroxypethidine	1
1870	icometasone-enbutate	1
1871	iminophenimide	1
1872	indalpine	1
1873	intriptyline	1
1874	iprindole	1
1875	iproniazid	1
1876	isomethadone	1
1877	isoprednidene	1
1878	isothamine(profenamine)	1
1879	ketipramine(ketimipramine)	1
1880	ketorfanol	1
1881	levodopa	1
1882	levomepromazine	1
1883	levoprotiline(oxaprotiline)	1
1884	lirequinil	1
1885	litoxetine	1
1886	lobeline	1
1887	lodaxaprine	1
1888	lorcinadol	1
1889	loreclezole	1
1890	losindole	1
1891	maroxepin	1
1892	mazapertine	1
1893	medifoxamine	1
1894	mefeclorazine	1
1895	menitrazepam	1
1896	mephenytoin	1
1897	mephobarbital(methylphenobarbital)	1
1898	mepiprazole	1
1899	meprednisone	1
1900	metaclazepam	1
1901	metamfepramone	1
1902	metapramine	1
1903	metaxalone	1
1904	metazocine	1
1905	metetoin	1
1906	methadone(levomethadone)	1
1907	methastyridone	1
1908	methiomeprazine(levometiomeprazine)	1
1909	methsuximide(mesuximide)	1
1910	methylprednisolone	1
1911	methylprednisolone-aceponate	1
1912	methylprednisolone-acetate	1
1913	metitepine(methiothepin)	1
1914	metomidate	1
1915	mezepine	1
1916	midazolam(midazolammaleate)	1
1917	milenperone	1
1918	milipertine	1
1919	milnacipran	1
1920	mindoperone	1
1921	mirfentanil	1
1922	modaline	1
1923	mofegiline	1
1924	molindone	1
1925	nafenodone(dexnafenodone)	1
1926	napitane	1
1927	naranol	1
1928	nealbarbital	1
1929	nebracetam	1
1930	nefopam	1
1931	nemonapride	1
1932	nerisopam	1
1933	nicodicodine	1
1934	nonaperone	1
1935	norcodeine	1
1936	normethadone	1
1937	ocfentanil	1
1938	odapipam	1
1939	olanzapine	1
1940	opipramol	1
1941	oxanamide	1
1942	oxazolam	1
1943	oxilorphan	1
1944	oxomemazine	1
1945	oxypertine	1
1946	oxyridazine	1
1947	paracetamol(acetaminophen)	1
1948	paramethadione	1
1949	paramethasone	1
1950	parapropamol	1
1951	paraxazone	1
1952	penciclovir	1
1953	pentamoxane	1
1954	pentylenetetrazole(pentetrazol)	1
1955	periciazine	1
1956	perimetazine	1
1957	perisoxal	1
1958	phacetoperane	1
1959	phenaglycodol	1
1960	phendimetrazine	1
1962	pheniprazine	1
1963	phenomorphan	1
1964	pimethixene	1
1965	piminodine	1
1966	pinazepam	1
1967	pipotiazine	1
1968	pipradrol	1
1969	piribedil	1
1970	pizotifen	1
1971	prazepine	1
1972	prednisolone-acetate	1
1973	prednisolone-hemisuccinate	1
1974	prednival	1
1975	premazepam	1
1976	prideperone	1
1977	procinonide	1
1978	profexalone	1
1979	promethazine	1
1980	propoxate	1
1981	prosulpride	1
1982	prothipendyl	1
1983	pyrithyldione	1
1984	pyrovalerone	1
1985	quinupramine	1
1986	ralitoline	1
1987	razobazam	1
1988	reboxetine	1
1989	remoxipride	1
1990	revospirone	1
1991	rilapine	1
1992	riluzole	1
1993	roflurane	1
1994	roletamide	1
1995	rolziracetam	1
1996	ropizine	1
1997	rufinamide	1
1998	sabeluzole	1
1999	seproxetine	1
2000	setoperone	1
2001	sipatrigine	1
2002	spiclamine	1
2003	spiroxatrine	1
2004	sulazepam	1
2006	sulpiride	1
2007	supidimide	1
2008	taclamine	1
2009	talbutal	1
2010	tenilapine	1
2011	teniloxazine	1
2012	tetrazepam	1
2013	thiotetrabarbital	1
2014	tiapride	1
2015	ticabesone(ticabesone-propionate)	1
2016	tienopramine	1
2017	tiflucarbine	1
2018	tiletamine	1
2019	timobesone	1
2020	tolboxane	1
2021	toloxatone	1
2022	tomoxetine	1
2023	toprilidine	1
2024	trepipam(trimopam)	1
2025	triamcinolone-acetonide	1
2026	triamcinolone-diacetate	1
2027	triamcinolone-hexacetonide	1
2028	triclacetamol	1
2029	triflubazam	1
2030	trifluomeprazine	1
2031	trifluoperazine	1
2032	trimethadione	1
2033	tropapride	1
2035	ulobetasol	1
2036	valdetamide	1
2037	valnoctamide	1
2038	valperinol	1
2039	valpromide	1
2040	vinbarbital	1
2041	vinylbital	1
2042	viqualine	1
2043	xanomeline	1
2044	zaleplon	1
2045	zimeldine	1
2046	zomebazam	1
2047	zometapine	1
2049	licostinel	1
2050	ademetionine(adenosyl-methionine)	1
2053	azidamfenicol	1
